entrez_id	logFC	adj_Pval	symbol	gene_name	GOID	DEFINITION	ONTOLOGY	DESCRIPTION
722	3.538484114	0.001126175	C4BPA	complement component 4 binding protein alpha	GO:0002924	Any process that stops, prevents, or reduces the frequency, rate, or extent of a humoral immune response mediated by circulating immunoglobulin.	BP	negative regulation of humoral immune response mediated by circulating immunoglobulin
725	5.615798509	0.029547048	C4BPB	complement component 4 binding protein beta	GO:0002924	Any process that stops, prevents, or reduces the frequency, rate, or extent of a humoral immune response mediated by circulating immunoglobulin.	BP	negative regulation of humoral immune response mediated by circulating immunoglobulin
1378	3.459893857	0.031476533	CR1	complement component 3b/4b receptor 1 (Knops blood group)	GO:0002924	Any process that stops, prevents, or reduces the frequency, rate, or extent of a humoral immune response mediated by circulating immunoglobulin.	BP	negative regulation of humoral immune response mediated by circulating immunoglobulin
2302	3.37409115	0.04861074	FOXJ1	forkhead box J1	GO:0002924	Any process that stops, prevents, or reduces the frequency, rate, or extent of a humoral immune response mediated by circulating immunoglobulin.	BP	negative regulation of humoral immune response mediated by circulating immunoglobulin
5777	3.925402241	0.020377876	PTPN6	protein tyrosine phosphatase, non-receptor type 6	GO:0002924	Any process that stops, prevents, or reduces the frequency, rate, or extent of a humoral immune response mediated by circulating immunoglobulin.	BP	negative regulation of humoral immune response mediated by circulating immunoglobulin
55061	2.759334543	0.022465271	SUSD4	sushi domain containing 4	GO:0002924	Any process that stops, prevents, or reduces the frequency, rate, or extent of a humoral immune response mediated by circulating immunoglobulin.	BP	negative regulation of humoral immune response mediated by circulating immunoglobulin
2523	-1.531947865	9.1e-4	FUT1	fucosyltransferase 1 (H blood group)	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
2524	-1.376716179	0.043350695	FUT2	fucosyltransferase 2	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
2526	-1.461898761	0.026821227	FUT4	fucosyltransferase 4	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
2527	-0.929703185	0.00604821	FUT5	fucosyltransferase 5	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
2528	-2.911107014	0.049389044	FUT6	fucosyltransferase 6	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
2529	-0.767375253	0.01845954	FUT7	fucosyltransferase 7 (alpha (1,3) fucosyltransferase)	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
2530	-0.70528408	0.021332813	FUT8	fucosyltransferase 8 (alpha (1,6) fucosyltransferase)	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
10690	-1.324290097	0.039621423	FUT9	fucosyltransferase 9 (alpha (1,3) fucosyltransferase)	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
84750	-0.756426811	0.009601169	FUT10	fucosyltransferase 10 (alpha (1,3) fucosyltransferase)	GO:0019317	The chemical reactions and pathways resulting in the breakdown of fucose (6-deoxygalactose).	BP	fucose catabolic process
883	9.95	0.048302212	CCBL1	cysteine conjugate-beta lyase, cytoplasmic	GO:0036137	Catalysis of the transfer of an amino group from kynurenine to an acceptor, usually a 2-oxo acid.	MF	kynurenine aminotransferase activity
2806	4.260021724	0.017939117	GOT2	glutamic-oxaloacetic transaminase 2	GO:0036137	Catalysis of the transfer of an amino group from kynurenine to an acceptor, usually a 2-oxo acid.	MF	kynurenine aminotransferase activity
51166	4.1	0.041748773	AADAT	aminoadipate aminotransferase	GO:0036137	Catalysis of the transfer of an amino group from kynurenine to an acceptor, usually a 2-oxo acid.	MF	kynurenine aminotransferase activity
56267	3.732940046	0.040589299	CCBL2	cysteine conjugate-beta lyase 2	GO:0036137	Catalysis of the transfer of an amino group from kynurenine to an acceptor, usually a 2-oxo acid.	MF	kynurenine aminotransferase activity
