ROW,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48
R1,6680.352794842751,212094.9063989893,200528,188691,212737,212311,187021,224368,202023,201457,203853,205384,186742,208519,207225,204327,185224,205166,216333,215731,205580,199158,6247.440288977762,201465.04225245942,5897.635986496104,207690.3084620493,200062,180198,210266,220490,173420,175253,223368,195400,194429,208721,207437,191948,194513,193063,189195,206866,215428,198142,207656,211445,6890.258771732433,181940.91986835864
R2,7238.649586096072,190138.61799856118,195401,202184,184028,219064,175592,209082,197307,214751,184225,209230,197090,210296,190014,191542,201715,228654,201529,224712,200577,201133,7041.6929091013,189160.2261966287,5736.788094749733,199069.3812614845,176663,191487,197878,213579,210226,209581,219708,193745,207137,213593,205823,195811,187159,201873,207676,207873,182947,196316,211752,202585,5769.950467811692,191117.93179806654
R3,6321.844200126859,198311.87552054087,228636,199292,215769,188498,193875,178643,201982,220772,204611,200370,208883,189294,184544,193525,199249,179866,202843,230801,190053,224667,5960.663407495799,198039.07296651628,5323.551220494918,189029.86890966925,189390,202269,225846,181005,188228,206837,177018,190878,198807,210630,193638,216929,184873,176670,191115,226797,191247,212474,202722,203775,6828.659544927178,194223.5929504494
R4,6545.518508997645,193277.82036076477,199285,210127,182860,190661,200733,176284,210664,207622,199324,207944,207312,180024,214553,202700,230831,187487,197693,188937,206090,197431,7369.231586566576,208058.90023662394,5259.933127061326,203209.84528793764,210271,186060,192522,212764,200911,202020,181156,194658,199981,191490,177914,215366,198031,215857,195720,189718,207198,193822,174585,213125,5824.703235465415,218874.5075572378
R5,6084.11930854006,196150.07787585835,191012,149832,221484,182015,206241,200891,214963,201971,195127,211059,201039,176242,207137,222387,187905,198558,197547,190649,194126,193704,6161.415859172114,183672.26996258844,5571.04451750101,206269.9345398582,110050,192022,192937,201110,207373,212839,215025,196054,203250,205307,173648,198885,192250,209867,204982,199847,188617,238560,201830,200101,6514.85295573472,184708.41516493278
R6,7480.769857981796,200909.4304170964,195303,213869,191069,220165,180091,197062,214051,202294,210620,210103,196727,186528,198357,197478,198268,180975,193923,185671,177829,206527,6683.149686643305,195583.8348526673,6068.06111028003,193595.7381459487,186543,199323,212221,224343,188209,188048,201929,203716,194855,218239,210843,195850,207972,178393,188436,201809,204078,191761,210325,201384,7526.902660099629,184757.59989300693
R7,6749.473903097383,197018.9241378092,198230,204668,213042,200933,195519,195201,201707,190882,199550,190898,174747,207676,220693,225874,194854,202922,186262,209754,207087,195248,6830.654336189389,207406.0757170394,7035.5510199916225,220766.09670647988,206211,192304,202904,192724,191017,201713,198903,191715,204767,196080,212739,185392,205945,207465,188364,219465,199578,204359,196072,197649,8046.580439311461,183776.8595445709
R8,6399.209946839995,199137.8100559647,188259,186252,190683,191543,180496,194472,182204,32921,182597,219676,175346,210932,176878,207057,186516,188326,207240,184129,201796,225437,6236.532579605548,206675.84588016805,5887.153207306798,195620.88400915687,189760,195656,203871,197416,210658,204676,188491,196764,213901,212870,198035,204833,207441,219602,203076,196217,185227,189670,203193,189152,6293.996568294273,208811.5297558985
R9,5940.807808896721,221429.77790947916,178792,190058,200106,210562,177776,198587,198502,206999,212796,221362,200236,204740,211235,197054,189814,206304,181878,210033,213728,199886,6908.1675524560815,189395.88828120774,6667.31028537957,193121.4220820914,218424,174166,197733,218241,218221,220754,214283,203211,163214,221785,211380,200683,218465,193492,203126,219426,152316,189753,212533,199583,6091.135365836877,207268.55255751451
R10,7507.406309212688,206902.76439192254,199385,213227,213932,206872,188143,176222,189639,169146,224081,202188,218814,205808,196988,177983,211016,190378,184535,198953,182313,174996,8358.85475887948,229643.731403287,7105.140205714765,206492.66474152647,220805,189885,194051,197747,190699,194478,189113,202366,189080,198596,174559,199795,202849,188859,201136,184612,192727,202599,206397,219216,7095.809054189711,208660.41820898862
R11,5633.6225883646275,177704.93647861585,225295,209885,201046,217226,212699,182488,188188,190242,197656,205980,210902,201292,211226,229415,207961,204618,202246,192591,203319,209293,7641.173823205615,217944.47598834048,5936.83564761782,206578.8617002669,197185,212774,196385,177263,213393,206140,187922,204488,209920,217526,219410,190707,198154,197544,200154,199190,171224,205222,209898,215611,6354.902222922734,187679.58719733328
R12,4839.445303134374,193043.78945355225,198983,187242,173935,177210,193761,203052,200181,189668,215185,186956,188914,209970,244992,187955,195955,195913,221529,189936,198964,191844,7007.7035538403525,210559.4685410052,6067.762881957354,197374.3019584968,199118,206874,222527,194526,184889,169929,192253,181965,86702,191241,208398,186272,208827,201614,211076,201075,191450,197494,190197,190298,6767.486731251056,199722.16730928546
R13,7065.251192267506,193756.04256352317,212150,65385,197515,198916,207038,196755,177415,184122,205234,201913,182759,200851,201117,178580,213784,200931,197239,204150,214565,198568,5702.06562185616,187886.664267868,7109.43763109058,194678.5484667417,189067,186682,199226,189347,215362,191206,191160,204426,184136,200311,215524,214570,200205,214536,203883,211571,195045,170607,183173,192733,6565.295473097419,195000.13397618177
R14,5924.50523592609,196207.51170780646,204312,188712,198500,186994,229418,182000,187439,199265,199549,222682,188652,182327,198196,207768,206524,205675,196712,189072,205664,176932,6203.638799622767,182869.12828130618,6843.562966777946,203109.85828213513,224822,185596,213176,211570,182591,208669,197338,204916,182001,203927,213675,217233,199013,193634,212770,206204,206288,206329,191001,197637,7122.507285918198,213063.6604773501
R15,6708.743873390403,183007.84939880826,216413,189058,183690,208486,181244,164597,192819,183725,185657,216905,188885,188319,188971,198008,203023,207977,187287,202068,204981,210700,6408.92860460811,207169.34391286454,5671.489665003095,195949.86948905434,204243,198118,228029,229192,207172,200953,187393,206275,198501,197268,199315,200390,203119,183564,180841,180977,207010,193302,212234,196277,6247.761222682336,177915.07027737368
R16,6203.737945785674,191448.96578371938,200624,196372,174746,201014,217146,219491,197107,206517,206207,194969,204805,206505,195105,217228,108783,199571,201972,207029,195839,208314,5360.552091158718,183912.19545848586,5707.151607191751,201425.12561008078,191299,196808,188247,227352,203166,205391,176651,192038,212239,204068,196543,205195,205717,197429,214136,216538,198032,207884,210169,188667,6109.1888200228395,199411.08638782753
R17,7367.405084337133,199183.08514152927,204941,168989,192778,183936,193851,206458,220826,176044,195981,198766,174737,199371,204245,194102,175351,205458,197150,182267,213908,219506,7313.134553556728,196911.26344340335,6810.005510542912,210491.11393541735,198758,201509,188515,184818,224703,226792,214040,184766,180095,198963,192110,162360,224404,194143,214823,200816,202091,210700,209077,189563,5876.208146104142,220077.4260086029
R18,7497.2899021170715,179690.02949813555,202200,191690,178840,187733,218152,193134,176850,207296,179985,180094,211697,195136,204572,224346,233818,183874,200073,214815,204734,217280,8850.0956950601,214179.02731079247,6378.616846683638,205751.0550898903,188787,225496,202704,207269,203434,185250,220892,209412,221857,205508,205696,211563,212417,197122,201987,193190,179321,184637,204069,222127,6109.590005420128,202795.44532987074
R19,6587.576854718288,196234.50102254754,201192,206860,175913,185380,166878,196137,201310,205589,198543,208412,209638,186195,191773,204282,202510,215769,213404,192244,200328,204300,5738.545571321865,196416.47393860205,6533.650897709287,200914.96880495464,218293,203394,210138,215015,197710,214394,203899,195262,203700,220722,213667,201386,193603,204263,211373,181556,183715,205016,186941,177842,7805.980888321399,198033.3412937431
R20,6928.822703585478,191379.15864421928,216607,194276,181917,182872,188729,186594,210203,216043,163957,208686,201483,188662,198632,198375,185165,220171,173669,217399,202498,217953,6028.231021179158,204314.00123711705,7574.855641094293,195028.24125458204,207369,206147,204363,200553,201842,207525,208817,192840,200838,188026,196170,206762,202169,220795,205295,227089,180201,207097,205426,91456,6712.45190934889,203065.16932939136
R21,6173.360641154047,206132.9549536434,200376,165587,189850,199198,211147,195013,198959,219301,206632,202107,174813,177300,187305,220235,205300,197835,188975,193956,196940,206029,6385.802157580442,191410.6486316444,6779.878250340156,202588.95464836375,193142,187037,193538,215183,173787,183847,185445,206022,208231,195039,190416,192649,208192,183020,203793,175898,207010,189202,218307,220290,5980.230102655408,202877.5604772906
R22,6515.757326816517,198748.93407096996,196518,212124,182790,217746,188502,187636,199919,196852,220757,188217,204726,204684,191960,202064,187078,207954,223797,192335,176534,181573,7440.199667745799,196444.29619732063,6594.741574240144,213085.1436987186,204195,138884,178992,214839,192095,208336,196592,211335,212698,202786,196741,195318,190248,179998,189800,190043,192830,205017,201971,200823,5630.550065877855,199630.65705638018
R23,6839.074317891086,206614.70027757122,204782,208716,204439,212620,204618,203660,191074,189793,205890,232599,214690,194636,204249,198197,206810,186214,184195,201386,178360,196226,6658.616484526985,185026.03628225677,6728.69942438924,197848.6686249995,201844,231655,206381,214649,219858,180396,207655,222531,199108,201021,217471,213772,193659,197310,189663,202735,201660,198033,222101,202140,7781.606172516854,183885.7137285795
R24,5622.516175943078,196273.7123935788,206960,207655,203126,202516,220628,189863,222055,195263,212029,182721,211288,200019,192011,200703,188158,212508,208653,190475,188682,216810,4608.699014496637,190911.20784463905,6439.26597449793,214864.23877110978,220840,219313,220899,197543,195818,180915,198489,214411,202174,205162,198944,181826,180672,194698,188053,224784,196978,219856,215524,202730,7188.06440386941,202938.25977387693
R25,6833.049696482361,203348.48236865638,189568,166875,197866,198181,190936,185578,192339,198848,210487,215668,225379,199455,204708,208858,202295,183466,178443,208504,201938,208766,7161.975943788002,225207.92985402397,6445.31356985341,210093.08938328922,199541,196559,168605,224551,106386,196891,217200,180335,210635,208320,195603,204401,175521,180892,197759,204816,196001,225949,208975,186027,7428.64248082809,208516.8464963579
R26,6192.365740093138,177856.33435881766,202420,183185,189162,195120,191127,225382,199653,197054,208817,183406,178305,199623,197911,211680,208433,212511,213547,208142,225746,209232,7879.316279429943,220644.01672883233,6389.723048246944,199652.67663376132,64261,181660,201880,126881,208902,191036,203080,194253,197545,179071,182220,173253,201135,172692,196780,192243,219012,201879,194343,206198,6500.594459379259,219700.81827286957
R27,7125.241919408001,196365.58741308085,196192,205838,203577,198079,195143,208490,202688,198613,202444,43086,215476,198540,203537,188404,178879,226288,200459,205904,181438,195432,6267.471563946462,185899.00755896245,6107.015459756234,201424.61648283884,204709,191096,213824,194658,202229,210355,192564,213348,185083,191941,197597,202271,192128,206017,110861,207822,205780,203558,185497,210028,8100.368190913091,192083.03724706886
R28,5990.323472046591,199373.47649965485,188529,196417,175580,195933,193016,197746,198830,197887,190920,221654,197629,214752,220906,207378,218435,216178,190422,196702,184736,220598,6824.652573287358,186731.50146997848,6461.420233868681,185332.04434398375,192876,197141,214572,208670,224263,193574,195714,203612,179815,189486,216704,190034,181035,222903,196250,214991,200198,213163,192643,196994,5821.120093104118,194065.0725984158
R29,6670.710649153015,188603.1899189611,194446,215631,205370,187991,149447,200334,194487,213221,191531,193841,199067,209494,228243,189320,200275,198186,205342,227637,204266,208698,6381.404122928428,211012.65367910021,6324.42541710027,196538.7133986993,196653,195423,196919,194515,211155,195122,190190,214340,203055,167920,231090,202109,189935,189287,216794,211493,201403,201527,204607,197415,5671.405368574229,215099.95838915886
R30,6342.35562372692,184603.13145308,189524,175104,204321,197652,198958,184517,183535,183365,186833,63567,215848,202915,172435,210387,198962,219047,199686,213437,200557,210662,6151.096221399841,191785.40266638662,6078.742263112947,181824.57829905234,204068,225130,206974,181327,204086,187780,210591,187495,194802,194947,199262,203526,193660,219703,173238,189257,193870,230007,198843,191278,6295.665599583933,174020.17455923147
R31,6276.992907672148,212790.13675903753,195998,213074,202299,215208,170658,193219,218746,194447,174817,232754,179978,219345,207278,207412,199020,191273,190882,191638,184388,211652,6510.244685237611,196031.77172919927,6501.677146942176,191520.68267464047,198433,217296,184032,215817,177894,186167,203417,196907,209140,183217,193148,187356,200840,221039,220935,214425,206930,187473,198894,193642,5746.57444058549,191918.11987161593
R32,6720.665755512701,189287.63598944113,195714,195079,199607,218154,223298,195711,206053,200011,208912,214265,215695,202261,194740,206296,209701,219347,219614,42198,191287,175931,6300.2390671896455,194672.09809815936,7187.577188269692,200812.5380002771,188689,208053,192514,224222,191959,298570,242612,200735,209394,185075,183716,197459,196809,213568,195749,215596,191792,203539,223937,211091,7115.676741579126,196509.9288888128
